Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Sphere,"[-0.05033719950122844, -0.0005377494646028146, -0.05094790748241695, 0.012399579586528672, -0.030060050968440107, 0.026744052787982392, -0.08184317413127239, 0.01674764251630425, -0.010086120090179757, 0.04099847646841921]",0.015663806275565077,6.295788526535034,10,50,"(-5, 5)",500,0.65,1.0,0.3
Sphere,"[0.05668037487849712, -0.09551536813393212, -0.05666431136456575, 0.002393094885707823, -0.014746131019838618, -0.0576498779502992, -0.025585252497903502, 0.04714826015619571, -0.07150752900760986, 0.09683819356438707]",0.03646190435814428,5.159468412399292,10,50,"(-5, 5)",500,0.65,1.5,0.3
Sphere,"[-0.0039759936589062825, -0.0032446004060580074, 0.0027342276189072368, 0.010641981183419972, -0.01559072670931661, 0.0006510096705442628, 0.008655309602326534, 0.004898714836736711, 0.01084064722318389, -0.0034171169314101716]",0.0006186664061709,8.102758646011353,10,50,"(-5, 5)",500,0.65,0.5,1.5
Sphere,"[5.403683197725136e-08, 1.3440103846692737e-08, -5.4375997085599415e-09, 3.7918717643400684e-08, -3.646867671232513e-08, -1.752413697514444e-08, -6.685410600984692e-08, -4.333603372446231e-08, 1.8792103573366234e-08, 4.322404119045401e-08]",1.4774016200619542e-14,1.7106950283050537,10,50,"(-5, 5)",500,0.9,0.5,0.8999999999999999
Sphere,"[0.014289540934638058, -0.01167425042753279, -0.024913744184567613, -0.01653649028621322, -0.01408442515262341, -0.02610917648403509, 0.02585596687189374, -0.015594102055877874, -2.6211728570670337e-05, 0.015275348545355135]",0.003259733394048288,8.26333737373352,10,50,"(-5, 5)",500,0.65,1.0,1.5
Sphere,"[-5.553067395639579e-09, 3.601035255901659e-09, -4.134462304097857e-09, -1.9819559484817924e-10, 1.627279069086545e-09, 3.174467481406611e-09, -3.895745867356234e-09, -6.142175107066253e-10, -3.334976422690622e-10, 1.6222108197887024e-09]",9.195924104650101e-17,4.612393617630005,10,50,"(-5, 5)",500,0.9,0.5,0.3
Sphere,"[3.239252495425233e-05, -3.335269575685232e-05, 2.3482975472568304e-05, -0.0003175308793188966, -3.054280005089304e-05, 0.0001075480744711477, -6.813211799578897e-05, -6.850197215330194e-05, 7.916647750931038e-05, 6.427104677687959e-05]",1.3577104270915014e-07,1.748518943786621,10,50,"(-5, 5)",500,0.9,0.5,1.5
Sphere,"[1.7314044938078263e-06, -6.472805537365249e-07, 1.4659795786043125e-06, -2.1997964866578124e-06, 8.707255691640553e-07, 8.539172468273862e-07, 7.305041012512507e-07, 2.42749653286109e-06, 8.562821485845472e-07, 1.3142059960911952e-06]",2.077900420238979e-11,3.105133056640625,10,50,"(-5, 5)",500,0.9,1.0,0.8999999999999999
Sphere,"[6.63049889586594e-05, -1.7152153787066894e-05, -0.00017191190468383367, 1.0222997572644175e-05, 2.423482916438918e-05, -8.395946045254469e-05, -7.481903736540544e-05, 4.174811334274684e-05, 0.00015847424981172626, 0.00016712683720494944]",1.0237153942333035e-07,2.269108533859253,10,50,"(-5, 5)",500,0.9,1.5,0.8999999999999999
Sphere,"[0.2668666909670798, 0.18692384342687154, -0.09526525821339353, -0.32674302555791807, -0.02552094685071677, 0.019556091696786314, 0.13836639183121277, 0.3530094882330124, 0.14715728834210504, -0.10607692881616738]",0.3996971271232032,15.034929990768433,10,50,"(-5, 5)",500,0.4,0.5,1.5
Sphere,"[0.07158351874246159, 0.10622372416204388, 0.19103320392107961, 0.04690231427128593, -0.03294774669300834, -0.08452966659082899, -0.08540173314944828, -0.009098758943743328, -0.0028027262139870166, -0.02122392459776923]",0.07116656404967323,15.238344430923462,10,50,"(-5, 5)",500,0.4,1.0,1.5
Sphere,"[0.00024490600362428905, 0.00027915601661882006, -0.00037832325319918614, -0.00017091957975542092, -0.0003849393020452336, -0.0006002828600874642, -0.0003150041569014799, -0.00014264182220601233, 2.586098236301076e-05, 6.33484845463072e-05]",9.430229264651077e-07,3.898012638092041,10,50,"(-5, 5)",500,0.9,1.0,1.5
Sphere,"[-0.001753327955521056, -0.0038392141587874264, -0.011216753420392415, -0.008272569865406743, -0.006692803483965658, 0.0003447562340747565, 0.006275611724122359, 0.007735773365428826, -0.006160299636539437, 0.005811190963646939]",0.00042792189318562225,10.15379285812378,10,50,"(-5, 5)",500,0.65,1.5,1.5
Sphere,"[-0.09057146955588286, -0.016028200883317145, -0.09756982814345364, 0.13073756153349064, 0.09431446354382048, 0.09675061740641107, -0.09679082870197575, -0.014887356284874007, 0.07476888229287652, 0.03495560854276538]",0.06973055390870395,15.383269548416138,10,50,"(-5, 5)",500,0.4,1.5,1.5
Sphere,"[-0.002728688569823397, 0.004887184342344763, 0.0021426993763003148, 0.004641316259348864, 0.008679966050881317, 0.006670272558950277, 0.0003428210102436829, -0.005525611595250642, -0.005225152474010276, -0.002513220760489482]",0.00024156604271301975,15.738094091415405,10,50,"(-5, 5)",500,0.65,0.5,0.8999999999999999
Sphere,"[1.0858846539419249e-05, -2.7860138907515608e-06, 7.307950127350269e-06, 1.6499208872428538e-05, -3.298151772719383e-06, 1.1616742253015709e-05, -1.8821976582905369e-06, 1.4326333149655145e-05, 1.3526186347751273e-05, 6.172193032667778e-06]",1.0269731292212619e-09,5.231690168380737,10,50,"(-5, 5)",500,0.9,1.5,0.3
Sphere,"[-0.05857997452914204, -0.8832128289436479, -0.6698454155646028, -0.6172825403349806, -0.352257808754729, -0.595520860414756, -0.13030838116024832, -0.2145545139064647, -0.9427527794490546, 0.23298864729205962, 0.25462630768220196, -1.257963975945742, 0.1558182119878743, -0.37108272469897896, -0.6960553603349834, 0.035405133938071695, -0.5262997474811497, 0.3185073751919311, 0.44384031745352537, 0.28439773519721445]",6.049389100255127,3.2243971824645996,20,30,"(-5, 5)",200,0.4,0.5,0.3
Sphere,"[-0.40173338385456986, -0.25150498373096075, 0.06466909982593406, 0.1914953871245456, -0.2148157979698424, 0.047778217917133686, -0.120709217987668, 0.33885073141091926, -0.8105962751194317, -0.27275716191634636, -0.9243770415034517, 0.23296864809774298, 0.29235123696081794, 0.4363492569095538, 0.37641792079661535, -0.8670538952439143, 0.2892267937376599, -0.04363041848068797, 0.44068437675687283, 0.21063650225453628]",3.5769952951707347,2.126443386077881,20,30,"(-5, 5)",200,0.4,1.0,0.3
Sphere,"[0.25359170145549503, 0.029217042240501277, -0.3757784241373695, 0.6405389703409066, 0.7349414945482574, 0.6832536322968439, -0.19331157383398512, 0.0005271707618383334, 0.814304313960313, 0.9385304068240558, 0.10682199422807602, 0.0759654968679319, -0.6104892881886462, 0.6695566538484655, 0.06868814289115456, 0.19042866461121627, -0.11366367212348573, -0.36449022324364394, -0.03256244801305203, -0.1690276336611013]",4.259506315700479,1.3480281829833984,20,30,"(-5, 5)",200,0.4,1.5,0.3
Sphere,"[0.0037463646694666924, -0.0009690279623583986, 0.001475320766406222, 0.008587402269788366, -0.00645060886210444, 0.003489752673797572, 0.0003159118245312856, -0.009172678810596857, 0.0017812507944594477, -0.004573295270981423]",0.00025300876182314893,4.435226917266846,10,50,"(-5, 5)",500,0.9,1.5,1.5
Sphere,"[-0.3348520963522246, -0.567647872420061, -0.5120617060096817, -0.22773102112841928, 0.09906015437421717, -0.7743842043868802, -0.3308584305232629, 0.8525320567526342, -0.5064060592788258, 0.188573396198118, 0.5399150552309177, 1.2116223754101019, 0.17702266451379317, -0.4930240084550208, 0.6615694766969753, 1.4132003190916458, -0.610440187858179, -1.3062708366907965, -0.21413889227737198, -0.3035441682212551]",9.171918991385978,4.035581350326538,20,30,"(-5, 5)",200,0.4,0.5,0.8999999999999999
Sphere,"[0.0009396123585240177, 0.0008481705915879323, -0.005205328342051751, -0.0040682099372840435, 0.0006496533663726974, -0.004180102516147483, 0.006574473471543835, -0.005187213545782742, 0.0015953452274950408, 0.00023460855978487172]",0.00013587439988985262,15.818042755126953,10,50,"(-5, 5)",500,0.65,1.0,0.8999999999999999
Sphere,"[0.002100307631964695, 0.005359339373315823, 0.042508484139349656, 0.01918982665768829, 0.004706320717225899, 0.005035738605786648, 0.041416155316090095, 0.020881495036095453, -0.027046031934223502, 0.0009566347577517814]",0.005139600349199681,13.646891117095947,10,50,"(-5, 5)",500,0.65,1.5,0.8999999999999999
Sphere,"[0.2713752389410744, 0.3228565860850823, 0.6779492771822232, 0.5443496777586241, -0.26207270346544986, 0.6502528485195326, -0.03054571530596427, 0.6785824632664617, 0.8865987003350043, 0.03216694917836339, -0.03827011882172175, -0.5329346548242467, 1.148430949011983, 0.12896921638783135, 0.5574153336192657, 0.021734218429159097, 0.03766168323802394, 0.08806651445337255, 0.28569525049934297, -0.6443519956245514]",5.112002992649244,4.100651502609253,20,30,"(-5, 5)",200,0.4,0.5,1.5
Sphere,"[0.49431650856228987, 0.5435697066561367, -0.7083512855915155, -1.267582552158767, 0.3431671922871614, -0.548575743313218, -0.17275040507267841, 0.19741580656271326, 0.623453530497148, 0.195821599260891, 0.6228819992379211, -0.2608875974273784, 0.4700949533625492, -0.58781798429032, -0.13205288140653304, -0.30757717239313204, 0.4031576637337115, -1.3405690281036824, 1.258357319313833, 0.29926924473806565]",8.33019097815999,3.359037399291992,20,30,"(-5, 5)",200,0.4,1.0,0.8999999999999999
Sphere,"[1.2991296308737713e-05, -2.348229836733379e-05, -8.777318371127104e-06, -5.106897686655397e-06, 4.650424662900449e-05, -3.780575081923724e-06, 1.0515833670437612e-05, -3.3054035635279286e-06, -2.3923902671081323e-05, 8.695626006368818e-06]",3.769727021805441e-09,9.291060447692871,10,50,"(-5, 5)",500,0.9,1.0,0.3
Sphere,"[0.050543391780105064, 0.12409453155564869, 0.2218118534887107, 0.18511553015993096, 0.010844978254639514, 0.2655292591109833, 0.5232916540808882, 0.4128264540894142, -0.25600047807832493, 0.04100860529878435, -0.7017134206388265, 0.24160993989151625, -0.4874803973553975, -0.7680125719044686, -0.05790212156268116, -0.6431424673221459, 0.4567223472917663, -0.5602643168023705, 0.6365280127431048, -0.7739541519065234]",4.0054303055587015,3.6432666778564453,20,30,"(-5, 5)",200,0.4,1.0,1.5
Sphere,"[0.48271463495869765, 0.181596492534453, 0.5110031562170123, 0.3707661925392243, -0.17190014036260776, 0.9763307822474678, 0.2839285148224464, -0.31613488138434276, -0.5035691900543733, 0.2709306179585711, 1.021288660582384, 0.23678694966776467, -0.693859530089408, -0.08134624816945757, 0.20740767399525956, -0.3010759193247287, -0.03930972669289843, 0.13695669005189967, -0.09233283895024826, -0.36542849977449143]",4.038083179337456,1.3235576152801514,20,30,"(-5, 5)",200,0.65,1.0,0.3
Sphere,"[-0.489468564179542, 1.0875767013877473, 0.3544697716462401, 0.3540095477135863, -0.16941920804143726, -0.12473797669474493, 0.14776757595176632, -0.12944497155173243, -0.36934064284667817, -0.6253784362462458, 0.47693481042325914, -0.0011351265725156618, 0.40013492320830235, 0.15399916192475194, -1.0157054546428597, 0.5176358590045972, 0.003388208136036882, -0.557806274598999, -1.3203682088810906, 0.7261963326738516]",6.5765274168490535,2.940025568008423,20,30,"(-5, 5)",200,0.4,1.5,0.8999999999999999
Sphere,"[0.19025897223639543, -0.024178010772948087, 0.11072762829256685, 0.055312143493511434, -0.055523504572533494, 0.0022112320357020876, 0.04960132458507282, -0.0725874364757152, -0.1213658689061525, -0.012049651453842906, -0.00952573104680833, 0.1618839461127702, 0.015332498721058251, 0.06123715292927526, -0.10650129975858053, -0.05816782035755637, -0.03774024582664626, -0.017592589095497907, 0.02202977640428494, -0.02589489337824169]",0.12569286833385712,0.420391321182251,20,30,"(-5, 5)",200,0.9,0.5,1.5
Sphere,"[-0.47235753107636463, -0.656644335775453, -0.08484452632778607, -0.19557633177991365, -0.15254452776797242, 0.01063269573414617, 0.17939766386632502, -0.19605951525814197, 0.08929193587727284, 0.1966859365793061, -0.403367770850579, -0.22531908178268958, -0.8287078017934709, 0.32262814538013274, 0.031987677911176515, -0.22637737036268266, 0.3974279973781883, -0.5937419027264798, 0.2624258559273781, -0.12896719917997013]",2.492984307974553,2.4344558715820312,20,30,"(-5, 5)",200,0.65,0.5,0.8999999999999999
Sphere,"[0.09003457472315912, -0.29793573525046085, 0.1866435220200586, -0.8128728414136135, 0.5206776055507357, 0.4879452773950747, 0.36918920289873935, 0.7514559734034753, -0.5971668451952761, -0.0950265764705959, -0.959235761216957, 1.1337105413070843, 1.0561138435159438, 0.13143958706511283, -0.2534091301582227, 0.3275971045448129, -0.0315651277264958, -0.1239567489298517, -1.3491064071084744, 0.24073227229479116]",7.7723142492507185,2.3901641368865967,20,30,"(-5, 5)",200,0.65,0.5,1.5
Sphere,"[-0.01651060441406915, 0.051390299478724526, 0.05082397454403699, -0.08559885998542904, 0.08199862725425142, -0.023168325149854868, 0.17215695372794146, 0.027782710524206024, 0.2004739496862639, -0.01609664925398832, 0.1247456327039511, 0.06376759054274977, 0.04069194081963231, 0.06206373337445667, 0.0004899936330809698, -0.054733656685366956, 0.09285603242163062, -0.07540091014039085, 0.09951745745862636, 0.077894109490846]",0.14935344209847362,0.5534021854400635,20,30,"(-5, 5)",200,0.9,1.0,0.8999999999999999
Sphere,"[-0.38926583694461103, 0.6423455674519954, 1.4392982612854208, -1.3263615637379995, -0.22052806348387416, -0.8303040502921786, -0.41618873598331013, 0.7449598205112309, -0.004139692223185623, 0.8782428823939582, -0.9109459884692801, 0.9862847538753434, -0.2549966752477723, 0.41174904925191325, 0.2887241121837712, -0.15306943018097013, -0.5722427796611266, -0.8636564150679082, -1.0822960794940593, 0.43687485804345105]",11.212014845352236,4.189852237701416,20,30,"(-5, 5)",200,0.4,1.5,1.5
Sphere,"[-0.8395395204769628, -0.5331051498141202, -0.05153861622571731, -0.5414265989745262, 0.3708430610043012, 0.41498603363226017, 0.5430232686455654, 0.41032577117836405, -0.2809210921249144, -0.9854897058672456, 0.5513118352854902, -0.7679238210031432, -0.16978784860679638, 0.2976572092375901, -0.033970266069953736, 0.14475545943380402, 0.023677411117871083, -0.37280189882953507, 0.7927718176259339, -0.003800517627719586]",4.909143870072711,2.264529228210449,20,30,"(-5, 5)",200,0.65,1.5,0.3
Sphere,"[-0.5893590331337496, -0.6473441752079065, 0.2245791928302512, 0.6394487092804456, 0.8150824570176137, 0.1289110441347704, 0.41560153757098367, 0.13423040678401602, 0.6597880950950379, -0.07348498709780314, 0.35912526714431303, 0.3384291244636362, 0.572610998317277, 0.1514396291847414, -0.03171267072424078, 0.17907040508927022, 0.1467662888497587, 0.21158355945476726, -0.45066912048393354, 0.8775494080746021]",4.205067315572769,4.115697860717773,20,30,"(-5, 5)",200,0.65,0.5,0.3
Sphere,"[0.0019829517254414913, -0.07106717131119701, -0.03643254731446321, -0.00457421421020396, -0.10250916061585781, -0.04435692978220767, -0.022469577432889354, 0.01345334742378865, 0.010515642465645843, 0.049634544871259824, 0.1180052673543554, -0.11649415378088639, -0.14458367993907723, -0.025224096234170178, 0.047413531742583406, 0.017005006632157902, -0.14150184698106935, 0.049617789713381766, 0.16524934995413773, -0.12721277316543325]",0.13968761019173248,2.040569305419922,20,30,"(-5, 5)",200,0.9,0.5,0.3
Sphere,"[0.2397338331108284, 0.2711333991047113, -0.07291019625140874, 0.10199429097281246, -0.004767739952260083, 0.09339255089546444, -0.17586748794913268, 0.030504103320005447, -0.2334766111350514, 0.15695298406824842, -0.07152917552179346, -0.30971294845130243, -0.08676154720364482, -0.5324605327771927, 0.182432688893884, -0.08535704768998487, -0.02000860831051232, 0.18905303591257705, -0.08397318531265892, 0.019781930182985363]",0.742686749058273,0.5994093418121338,20,30,"(-5, 5)",200,0.9,1.5,0.8999999999999999
Sphere,"[-0.28375908498828695, -0.30518621087613096, 1.23640565219404, -0.41628088723004836, 1.0573451282544126, -0.47556816579196337, 0.09698413543250142, 0.23115730572949325, -0.3130363382385208, 0.04757894083811977, 0.44920822431774393, -0.07539291471543505, -0.2537673267030957, -0.16945048527350773, 0.5914387020116859, 0.5847060053812035, -0.035024635384654196, -0.41257825660231356, -0.5635073492382316, -0.3303978705482647]",4.9733006060422875,3.079965114593506,20,30,"(-5, 5)",200,0.65,1.0,1.5
Sphere,"[-0.03534508851890754, -0.10360527424867656, -0.022256373052297385, -0.026144312547072696, 0.03118226494745953, -0.04347357624368092, -0.015532816912405219, -0.16538054074483477, -0.037596028956936554, -0.0054337160883813004, 0.060181871958092534, -0.11197537449111639, -0.036747315243540773, -0.014373235913325233, -0.04858547319617678, -0.05062443924030898, -0.03527760421642015, -0.01447617782041516, -0.06764821877144174, 0.006915230273455961]",0.07377831349872067,0.6787266731262207,20,30,"(-5, 5)",200,0.9,1.5,1.5
Sphere,"[-0.27571650087362465, -0.23833930533071518, 0.2605956601277666, 0.2407368333593002, -0.0031284866558559925, 0.4257622563096597, -0.08730125101746267, -0.04002582009349816, -0.26192122491817205, 0.47062153822565117, -0.703507905670936, -0.9792665407153851, 0.40851689002657476, 0.18478215924797073, -0.822847125759536, 0.41960079505385833, -0.1293067053054758, -0.3318281012511067, -0.3605036302286971, -0.19682328179400974]",3.5428751866485224,3.4714198112487793,20,30,"(-5, 5)",200,0.65,1.0,0.8999999999999999
Sphere,"[-0.9613457605364487, 0.23635169644593212, -0.09825252243262468, -0.6651234478295421, -1.3366959805688197, 0.6049665222320028, -0.03354232601120134, 0.09336734127594462, -0.07715617095457926, -0.03466947914132381, 0.24600213215025982, 0.6234312329381605, 0.5563976302164897, -0.9089847041967553, 1.041426683381585, 0.4929387845236779, -0.7623471373729143, 0.145954238448195, -0.08284536465822416, 0.44003220303871066]",7.317369528257541,2.9822638034820557,20,30,"(-5, 5)",200,0.65,1.5,0.8999999999999999
Sphere,"[0.12346437558729503, 0.07667834698665349, 0.13165555527854775, -0.20941682413596258, -0.16251991163885987, -0.07966026888372565, 0.10479879449714344, -0.05302997581024477, 0.1521242746076065, 0.007190666070540738, 0.01735323665969954, -0.18423948939808038, -0.18289360083402528, 0.3449851331122184, 0.1919102588217525, -0.14761568050742474, 0.03155867741668908, -0.08527747657282658, 0.032948383424550365, 0.2603200538522647]",0.47450895546859273,1.8396549224853516,20,30,"(-5, 5)",200,0.9,1.0,1.5
Sphere,"[0.0519923169033086, -0.1851842595579008, -0.01591228330180376, 0.35508300096775136, -0.033597421340008204, -0.042994558723119046, 0.13265806816050227, 0.47348004976735014, 0.3021799046311462, -0.04150252397925478, -0.0026966624310899977, -0.01800763804756962, 0.23443488447667862, 0.24134158205527242, -0.09324786448896755, 0.3303881755801603, -0.08132600112756702, -0.2972777097565944, 0.12108142613969301, 0.19999569460108718]",0.8821630198692378,2.1793861389160156,20,30,"(-5, 5)",200,0.9,1.5,0.3
