Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Sphere,"[0.18117478769247405, -0.23270001073869168, 0.0868255720764119, -0.012405647843100965, -0.10213612239651204, -0.02796351333711674, 0.16725859897318487, 0.007993058802074718, -0.20438422174516072, -0.04405734796976959]",0.17763321226234435,0.4680764675140381,10,50,"(-5, 5)",500,0.4,1.5,0.8999999999999999
Sphere,"[-0.2111410212404543, -0.11251891375207561, -0.006825923666819755, -0.19535432617848816, 0.252133271330905, 0.09349731410404882, -0.010895777206132646, -0.20981462756015481, -0.24695392120715587, -0.00020258455332453773]",0.27289105318888385,0.5471463203430176,10,50,"(-5, 5)",500,0.4,1.5,1.5
Sphere,"[-0.0362004162920973, -0.045156682121444504, 0.014767326191824881, 0.0220808896783466, 0.021090904679668898, 0.0406973407750927, 0.08694845406082095, 0.006882075977158006, -0.00412573961313447, 0.12950580134676398]",0.03055250644129725,0.5370519161224365,10,50,"(-5, 5)",500,0.65,0.5,0.3
Sphere,"[0.07911198478076706, -0.024882251851020182, -0.027840116068321406, 0.024731897457947988, -0.06413836875518883, 0.011136375612560935, -0.019549226538135983, -0.021726942092053992, -0.03494712034924765, 0.02280435943083283]",0.015097892916724844,0.5387773513793945,10,50,"(-5, 5)",500,0.65,0.5,0.8999999999999999
Sphere,"[-0.022115253612809155, 0.016697815283014412, 0.020439371714658226, 0.02344366437399159, 0.04124685586620722, 0.02388093643435868, 0.01612690921925732, 0.007012674137016724, -0.021662175627433805, 0.0022729515384534143]",0.004790547997912519,0.49376702308654785,10,50,"(-5, 5)",500,0.65,0.5,1.5
Sphere,"[0.189845920048552, -0.041244711720409555, -0.2236266694556738, 0.21534728387356106, 0.05411240616054689, -0.0405995146088347, -0.06211799517436151, 0.017883916987830904, -0.18167156771069087, 0.0747219443298265]",0.18146881994469458,0.46016716957092285,10,50,"(-5, 5)",500,0.65,1.0,0.3
Sphere,"[0.02734765410265721, 0.02557391949672561, -0.005578341377095209, 0.008705923880508008, 0.00028048689610687093, -0.006707842047940307, 0.0005400678300393842, -0.0060684770743666926, -0.019708379778065492, 0.007482895462918872]",0.0020354364095637916,0.5239253044128418,10,50,"(-5, 5)",500,0.65,1.0,0.8999999999999999
Sphere,"[-0.001961175563125774, -0.012538029527416374, -0.011062594062032314, 0.020756494791874365, 0.0014157821244475258, 0.014407189663626821, -0.006752327479878001, -0.003960655278318984, -0.002721885013415133, 0.0040896928004033346]",0.001009247972330924,0.5340728759765625,10,50,"(-5, 5)",500,0.65,1.0,1.5
Sphere,"[0.08175059275492984, 0.09923951060885457, 0.023517746742561664, 0.13798177082879154, 0.2244931180418578, -0.257959107286079, 0.14763975061326576, -0.16941799017876835, 0.04569943106236804, 0.051696324133594776]",0.20832465374026043,0.4380683898925781,10,50,"(-5, 5)",500,0.65,1.5,0.3
Sphere,"[0.008895792034778303, -0.011253438538287645, 0.013115440430819563, 0.002060918520361275, -0.010116615144870177, 0.005679669626100129, -0.0017479870585381126, -0.00681104341478869, 0.0006259820077004615, 0.004975699183183722]",0.000591236913744501,0.5987281799316406,10,50,"(-5, 5)",500,0.65,1.5,0.8999999999999999
Sphere,"[-0.019498630731535717, -0.01378132139531154, -0.04036322354271016, 0.01698515733516796, -0.01574764597841981, -0.03282535910066653, 0.0020805640409843015, 0.012277097502075299, 0.046416670376351, -0.01749758144349898]",0.0064290278732170155,0.5148534774780273,10,50,"(-5, 5)",500,0.65,1.5,1.5
Sphere,"[-8.178927462302469e-08, 1.5819907760610644e-08, 4.1321900366868616e-08, 4.6452483218404577e-08, 2.5717804250264205e-08, -8.106262062187707e-08, -2.3469060411075475e-08, -4.6440683905844126e-08, 6.001716931247246e-09, -4.697387110910174e-08]",2.2987740580860194e-14,0.5040173530578613,10,50,"(-5, 5)",500,0.9,0.5,0.3
Sphere,"[1.7851394083344564e-07, 2.3330715201733136e-07, 4.6701138853071003e-07, -9.161292832944189e-07, 2.997501675358045e-07, 5.149127368960142e-07, -1.4977254013797604e-06, 1.8530709315219382e-07, 2.64791413718212e-07, -1.1133560656832972e-06]",5.0858735630201e-12,0.4799215793609619,10,50,"(-5, 5)",500,0.9,0.5,0.8999999999999999
Sphere,"[-0.0005965086695880581, 0.0008916025350475928, 0.00019192129013858694, 0.00038254799929268355, -0.0002428470596470519, 0.0008739139999549921, -4.6682455216422105e-05, 0.00028821128837642037, 7.52614071287383e-05, -6.811264804049068e-05]",2.252203411063571e-06,0.4163215160369873,10,50,"(-5, 5)",500,0.9,0.5,1.5
Sphere,"[-1.5066838430945736e-06, 1.6087627825779687e-05, 8.793029786099478e-07, 1.9481628604321667e-05, 1.4819131304495942e-05, 1.7756827444007935e-05, 5.525104473275398e-06, 1.536673025341677e-05, 7.900157920076144e-07, 1.099115920521759e-05]",1.5643933493128671e-09,0.4262375831604004,10,50,"(-5, 5)",500,0.9,1.0,0.3
Sphere,"[7.916305441287926e-06, -5.1463531489065136e-06, -1.494906369294622e-05, -1.895726160550547e-05, -1.5921813537612706e-06, 4.144575302261802e-06, 3.0556840573381257e-06, -1.0951203711867781e-05, 3.263488235465917e-05, -1.7122061097940614e-05]",2.179184251688896e-09,0.43489551544189453,10,50,"(-5, 5)",500,0.9,1.0,0.8999999999999999
Sphere,"[-9.644021623664745e-05, -7.912189218222064e-05, 0.0002356371878238752, 0.0003364492596730371, -6.258924118860719e-06, -8.022165176030712e-05, -4.342907163207239e-05, 0.00013623304434979053, -0.00011651123435312997, -9.379307798024797e-05]",2.3357620113575743e-07,0.42022228240966797,10,50,"(-5, 5)",500,0.9,1.0,1.5
Sphere,"[-0.00047346081175356143, 0.0007995736089097076, 0.00032746205101519846, 0.000192014756020611, 0.0014587742555171447, -0.0004274366490237884, 0.0014207083200188787, -0.0010131537620581153, -0.0005516927673582459, 0.0005733929414405488]",6.996345626196876e-06,0.4473741054534912,10,50,"(-5, 5)",500,0.9,1.5,0.3
Sphere,"[2.3428243045450783e-06, -5.779639418698934e-05, -0.00014012437787100027, -2.1610072995125923e-05, 2.0540081593838714e-05, 0.00015545328193946803, -2.6159893825868936e-05, 2.7726270704857495e-05, -2.1809288151407317e-05, -0.00014462746094752704]",7.0881199994942e-08,0.4144551753997803,10,50,"(-5, 5)",500,0.9,1.5,0.8999999999999999
Sphere,"[0.000312770753234444, -0.0003857557146289244, 0.0023674624619246746, -0.001255473547075744, 0.004388503827237128, 0.0001041130822637625, -0.0003488099252582557, 0.0029129319675347248, -0.0022190499959753793, 0.0007305001289466956]",4.0762185061524346e-05,0.4128763675689697,10,50,"(-5, 5)",500,0.9,1.5,1.5
Sphere,"[0.5411401642238758, 0.32206332857506326, 0.06257960550037708, -0.7896617767820745, 0.7631758978852305, 0.5479191969980283, -0.8546806624845913, 0.5291070013342813, -0.6476394722396858, 0.11593469855043935, 0.280737251280366, 0.9835665673820668, -0.7393544685409807, -0.8011123780059852, 0.8800351351700114, -0.6673711800258508, -1.3967886711377322, -0.0547629774691939, 0.7087316372239559, -0.3903824909514506]",9.41320868375365,0.11859893798828125,20,30,"(-5, 5)",200,0.4,0.5,0.3
Sphere,"[-1.1730918650426923, -0.19004734640156012, -0.3120798143239829, -1.548830134426103, -0.14243074429990804, -0.7411435629482805, -0.040137164996467065, 0.23612508021007378, -0.29300648643921484, -0.6871124287788564, -0.530879074630509, 0.14175880874448962, 0.8331884534663732, 1.5279934499181005, -0.40770700724320386, 0.3918276682218855, 0.3519431767288862, -0.5521718502064834, 0.4558460566984347, -0.10352898734723236]",9.39137443723003,0.1185142993927002,20,30,"(-5, 5)",200,0.4,0.5,0.8999999999999999
Sphere,"[0.12302408592323069, 1.0170923601053252, 1.3521033826233142, 0.09614284652815885, -0.19627505474691082, -0.5932299972254212, 0.1814532011294328, 0.02309636522958869, 0.5729274974322429, -0.23676340514006725, 0.6883715630771222, -0.07790535775977035, -0.08375920490100043, 0.5950733507210635, 0.980444056971646, 1.0918577299708745, -0.16917342315645875, 0.3450818520341367, -0.6944095004328659, 0.3511742751463861]",7.442951518915146,0.11670255661010742,20,30,"(-5, 5)",200,0.4,0.5,1.5
Sphere,"[0.5274873444732859, 0.1576398430127514, -0.6624482130117827, -0.01072400931246879, -0.03583190813210706, -0.9683996114573651, 1.0206907959898677, -0.4883417511155079, 0.3130588649926813, -0.18540431832334345, -0.4781163359589186, 0.24829523633322842, 0.7314629146189959, 0.1900189716582354, -0.7760119056338693, 0.3163388908346311, -1.4585281706923285, 0.5825684903224767, -0.31427909031321244, 0.16736346618504092]",7.250923650929215,0.11751937866210938,20,30,"(-5, 5)",200,0.4,1.0,0.3
Sphere,"[-0.28045549741650655, -1.1849341016717272, -0.2995509791603146, 0.39395501319445797, 0.39304631013430885, -0.5270972167238589, -0.43086953133673417, 1.322899268316903, -0.29122168363788553, -0.7623482328028824, -0.6408474725257634, 0.21860314970833034, 1.0196961411838232, 0.34543477130173883, 0.803327947418037, -0.01563429280879489, 0.09858965765505574, 0.29553066420251173, 0.9709964346305503, 0.49890556113180246]",8.313625827850235,0.11851859092712402,20,30,"(-5, 5)",200,0.4,1.0,0.8999999999999999
Sphere,"[1.099029457888609, 0.053117065933309435, 0.9667228586923263, 0.03193262569461372, -0.7261875214412782, 0.6762914516192512, 1.2148604397282607, -0.8725178285961207, -0.14325272669856964, -1.616436534080058, 0.6667473065569864, 0.6686739081423999, -1.3147352826012542, -0.5372351060613128, 0.6061264841425071, 0.1234441196605732, -0.06656470129020141, 0.7449560566923952, 1.0353392420301328, 0.39983070507293794]",13.084177334440426,0.11952471733093262,20,30,"(-5, 5)",200,0.4,1.0,1.5
Sphere,"[-0.24413266344225926, -0.008689700967408218, 0.8793747571345262, -0.005938874692840331, 0.2947616324557355, 0.3198919733301186, 0.5415864721345293, 1.3483602122193727, 0.050971286038480924, -0.514737403879138, 0.013265143052632164, 0.6912829212883818, 0.2602684008398774, -0.7022820071930668, -0.3987963014888688, -0.31481040323913617, -0.3084911987410087, -0.10841120836395363, 0.25554338826956213, -0.8221640956813102]",5.546478444969608,0.11651229858398438,20,30,"(-5, 5)",200,0.4,1.5,0.3
Sphere,"[0.4563640608763809, 0.087529291880035, -0.01762420308942641, -0.36704883593182114, -0.0446699304962883, 0.6354867859213943, 0.32994474006599755, 0.7481946689517929, -0.8672306440055265, 0.19904425646685428, 0.25793320008961385, 0.14814908935951046, -0.1926472633035813, 0.5463791065662227, -0.7646294371678544, 0.4853813518149955, 0.5734062329739361, 0.2966927367467113, -0.3129316537952167, 0.19430118617605266]",4.014044727699484,0.11860370635986328,20,30,"(-5, 5)",200,0.4,1.5,0.8999999999999999
Sphere,"[0.12705992813077704, -0.3935236988684288, 0.8986621353379247, -0.33173179343279524, 0.8603603817132722, -0.09792291796428881, 0.9223067372144316, 0.40003384629026423, 0.268950575333635, -0.22751407275052196, -0.6261652621446466, -0.258873439856929, 0.48034089184345263, 0.4514767138294811, 1.1937692794074457, -0.7711110127956263, -0.06845801712098828, -0.6238654022759077, 0.45794906249273587, -0.13808677302719866]",6.509261604804121,0.11673927307128906,20,30,"(-5, 5)",200,0.4,1.5,1.5
Sphere,"[-0.3922735276966223, -1.1357174358631037, 0.44221154240099925, -0.6023281786203164, 0.17828026743770706, -0.3791405385058882, 0.4529632051411625, 0.1005128897280349, -0.570085393196009, -0.12976243305337493, 0.48202768913827265, 0.03520307052539508, -0.4121354130378249, 0.9450407100641784, 0.12134875498529096, -0.023810948297700266, 0.3878885100699541, -0.2865391306065763, -0.06263255503007847, -1.406045867478919]",6.260018411365948,0.1175076961517334,20,30,"(-5, 5)",200,0.65,0.5,0.3
Sphere,"[0.5821442503587748, -0.45106492115384045, -0.4492275140669762, 0.22715772277083282, -0.12099453145388019, -0.7389121209069355, 0.04260319552524098, 0.22438027754195952, -0.05484679200100105, 0.2179983201301761, -0.44082979939829947, 0.35258406663724995, 0.22675206263836503, -0.2314569090256668, 0.238392823054939, -0.02440780305660862, 1.1144968440189935, 0.4498412986474016, -0.05544871884204423, 0.1582114246420999]",3.4127091984568163,0.11760854721069336,20,30,"(-5, 5)",200,0.65,0.5,0.8999999999999999
Sphere,"[0.5415945127773505, -0.11781210098670883, -0.047221284664131315, 0.6826459552866152, 0.22549442261724545, 0.042518958034238837, -0.654328252244263, -0.0639479566909488, 0.20744652643422026, 0.024281104494497555, -0.6011596703937175, -0.6258517594307696, -0.24257348947724292, -0.15368113342261017, -0.14597433516112773, -0.27134727207254267, 0.7990529204070103, -0.5863788847433867, 0.49570443422786836, 0.49780575289775364]",3.710293921102604,0.11550569534301758,20,30,"(-5, 5)",200,0.65,0.5,1.5
Sphere,"[-0.3731864743616326, -0.2160850187280011, 0.10849090602602725, 0.23411551101479317, 0.09207800089070091, 0.08585726324963364, -1.0081332511752856, -0.5518261545193439, 0.5193146938512607, 0.46798827867330844, 0.22611256669107038, -0.13635352681101962, -0.48304191949218406, 0.8399966583624703, -0.015867958657923918, 0.8506966088022488, -0.2675393208173819, 0.7567659134156806, 0.4631767402966735, -0.2369310001878912]",4.725457093185286,0.11739969253540039,20,30,"(-5, 5)",200,0.65,1.0,0.3
Sphere,"[0.6209864664101632, -0.000770107243683358, -0.2191653231266498, -0.5871393853753255, 0.41750788421042545, 0.1370851393716109, -0.013006753194740865, 0.09520670034693364, -0.0010508617446025662, 0.47105720203254225, 0.23495534338483456, 0.19655310961993935, -0.15840862018153548, -0.06771431461167106, -0.377914274887524, 0.273417172084281, 0.10828136338906554, 0.1431460080770678, -0.3415982165934973, -0.25503313633989333]",1.7576642156698679,0.11853957176208496,20,30,"(-5, 5)",200,0.65,1.0,0.8999999999999999
Sphere,"[-0.24272258040545483, -0.36146773761448125, -0.8320704257063039, -0.5400639431354589, -0.05488862486865184, -0.30438774806476193, -0.5862215523269372, -0.6880105857518506, 1.0283651908204992, 0.4966898319164293, 0.3806813159729347, -0.16254723004855778, -0.4020475230876978, 1.059627186855235, -0.24980018923515085, 0.5070281274018582, -0.9116334433387486, 0.09614088128436182, -0.05041861690968419, 0.35076058752109907]",6.131661263583091,0.11651134490966797,20,30,"(-5, 5)",200,0.65,1.0,1.5
Sphere,"[0.08325536575962561, 0.021969623664615235, -0.7580194809014009, 0.2977848717990302, -0.2137833013394997, 0.477797561384374, 0.11026027742009134, -0.29298399888177096, -0.7876178111630335, -0.16858524802914723, -0.06762402492438349, 0.935249893048199, 0.26121014831575384, -0.5434777307190208, 0.2236437528740786, -0.13681027497461412, 0.20642642245434062, 0.5956307861160948, 0.4582423833428673, -0.4055728818032898]",3.774898129583464,0.1185159683227539,20,30,"(-5, 5)",200,0.65,1.5,0.3
Sphere,"[-0.32358064493853744, 0.08549215463271309, -0.22547274833780828, -0.02743530882684662, -0.005782588849056751, 0.07659065488331354, 0.06394737269062484, 0.2445063081960641, 0.23584398888082156, 0.24803698341461267, 0.393602196158146, 0.3235854973973008, -0.2840978492869119, 0.07456482900057035, 0.1863034161020252, 0.7833027776707441, -0.060784857729085276, 0.02467912771028152, 0.5590515424969089, -0.19411185047127186]",1.69921676383254,0.11765813827514648,20,30,"(-5, 5)",200,0.65,1.5,0.8999999999999999
Sphere,"[-0.15494083877387085, -0.040544869198848185, 0.026286089202523923, -0.03960547363363125, 0.1371740179730309, -0.03718832746131113, -0.13969157052247644, 0.12022110398581225, 0.023058015027100816, -0.17712170199571114, 0.5125911127906307, -0.25306391848650367, -0.5862346826278939, 0.35207472377338905, -0.06274829871779943, -0.18164636075746085, -0.7885472650684344, 0.1820032766353194, 0.3684060094484807, -0.6845654227482715]",2.204616650094494,0.11670184135437012,20,30,"(-5, 5)",200,0.65,1.5,1.5
Sphere,"[-0.07976482439668267, 0.18765905020831758, -0.15190425546412065, 0.015440877615526817, -0.06427888351568599, 0.16811977990858673, -0.13820372968933795, -0.06609343162557249, -0.13641924054680893, -0.08487913879545417, -0.1811868765876413, 0.08731993471603866, 0.07937947071760551, 0.09283940855978952, -0.23564736638734865, -0.12488566834762448, 0.05368645660440282, -0.29703015742440014, 0.0067439303810126, 0.0781022881368498]",0.3703254160213758,0.11679434776306152,20,30,"(-5, 5)",200,0.9,0.5,0.3
Sphere,"[0.303673871021516, -0.1295360884461494, -0.10611161117220111, -0.04035751809441934, -0.10686269709156379, 0.26970980024659197, -0.1651400901553348, 0.03885185094667556, 0.19425917372425072, 0.2021263245520621, -0.2837926425790077, 0.14122913869773185, -0.09453869215500223, 0.2901673323188752, -0.05135470717369362, -0.1851049638326488, 0.055145136770080594, 0.18122367472044768, -0.23130397495938598, -0.05507561950862806]",0.6363588185015489,0.11571979522705078,20,30,"(-5, 5)",200,0.9,0.5,0.8999999999999999
Sphere,"[-0.10226342101647366, 0.05432569729521851, -0.13617395137743, 0.04793257434624455, -0.09957086189315234, 0.08219872698550659, -0.12094743834821162, 0.013705736439198313, -0.04544822916611957, 0.10128482760054786, 0.022266090441493927, 0.005764609307996542, 0.2254867625879976, -0.18166255133093515, -0.038225462030891055, 0.07022150316412319, 0.08729964573658475, 0.09170492476553702, 0.07778393904778741, 0.0386030395971759]",0.19239961535725672,0.11122870445251465,20,30,"(-5, 5)",200,0.9,0.5,1.5
Sphere,"[-0.046597370032853636, 0.20409217407922906, 0.12154870025296927, 0.018344114621637153, -0.1872317069758413, -0.08731441910889959, 0.06472516653054186, -0.1443396055374495, 0.06337449344578897, 0.12024201064654075, -0.028674851135046468, -0.17170554976925154, -0.1079828048711459, 0.06064159655835214, 0.12696599291368568, 0.1332752790929279, 0.10744871941297524, -0.041270583832640866, -0.15387436705525123, 0.14206594142691498]",0.28174671643072585,0.11469459533691406,20,30,"(-5, 5)",200,0.9,1.0,0.3
Sphere,"[0.15970154213767523, -0.15755218744955637, 0.15145730617628506, 0.43830960569172217, 0.05090723328883526, -0.11947746760902836, 0.059727158694795376, -0.1234251554284243, -0.1918216164726959, 0.009237163299902047, -0.012593077668705592, 0.06692844749979474, -0.31575311780582793, 0.12900464233156445, -0.02795939778451162, 0.03607978640978113, -0.014966485769723079, 0.188726812552089, 0.057655706480844726, -0.042002852599524465]",0.5019242085824194,0.3811490535736084,20,30,"(-5, 5)",200,0.9,1.0,0.8999999999999999
