Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Sphere,"[0.1751731478726475, -0.2806723995605705, 0.020099292340526872, 0.09774078587661075, -0.35101906411681594, 0.1762712572627621, 0.16496622884045337, 0.31486173656448074, 0.49313588697108934, 0.012468187113576104]",0.643396038416412,4.447003364562988,10,50,"(-5, 5)",500,0.4,1.0,0.3
Sphere,"[-0.23473845579444583, 0.15987684815854217, 0.07617581953338191, -0.09840844383715672, -0.3013927130572794, 0.03838458079446869, -0.0723533746229607, 0.10777498834702524, -0.014466230664625686, 0.10332279373552075]",0.21619600050018542,3.5471484661102295,10,50,"(-5, 5)",500,0.4,1.5,1.5
Sphere,"[0.02394362576204095, 0.01184717174076853, 0.04513299699608628, -0.037083327807070375, -0.027074265499646526, -0.0013134790415597212, -0.05067536484049231, -0.02323745591100556, -0.005984963531896071, 0.0500028479511663]",0.010504630942159785,2.9221692085266113,10,50,"(-5, 5)",500,0.65,0.5,0.3
Sphere,"[0.001540252961199907, 5.4200124524506405e-05, 0.001658277197938414, -0.0003812780886469532, -0.0013207158998626218, -9.666018464531896e-05, 0.0018949400689196947, 0.0008278181295335807, 2.0212447391855793e-05, -0.0011969953826189575]",1.2733493972936435e-05,2.699502468109131,10,50,"(-5, 5)",500,0.65,0.5,1.5
Sphere,"[-0.07535200362111333, 0.028839194554029432, -0.03127066623029706, -0.016579530974339868, -0.025667223428407597, 0.02217811503779261, -0.01925474927838691, -0.006721991311754827, -0.03516958411318861, 0.016860083572467075]",0.010850126752944602,2.558917284011841,10,50,"(-5, 5)",500,0.65,1.0,0.3
Sphere,"[-0.0013719657049100554, 0.0004725001212854669, -0.0006796051130535821, 0.0022997788837649585, -0.0031987909404155644, 0.001607347218889947, -0.0017263260385918862, -0.003898990376556594, 0.0021084895789779375, 0.00056508213533427]",4.3619594518855624e-05,3.3922417163848877,10,50,"(-5, 5)",500,0.65,0.5,0.8999999999999999
Sphere,"[-0.0006584258307579011, 0.0003951085887794686, -0.002843167720790405, -0.0016377449423055266, -0.0017699051815784031, 0.00047954976066248803, 0.0015223911521837267, -0.0043720862832801214, 0.0029238830900309106, -0.0018952210997936502]",4.829174751082315e-05,2.430172920227051,10,50,"(-5, 5)",500,0.65,1.0,1.5
Sphere,"[0.00955058048644539, 0.009385957907998259, 0.012805035991440086, 0.017078523261470958, 0.01169450645180424, 0.004743418399896238, -0.03132394068749416, -0.0080783526691839, -0.005704583629404155, -0.006974775177565958]",0.0019218550014850513,2.881584644317627,10,50,"(-5, 5)",500,0.65,1.0,0.8999999999999999
Sphere,"[0.0762683463514271, 0.025269233399651415, -0.09527701103272478, 0.09798438936423443, 0.028021016812663366, 0.06995652415518344, 0.0761932702446302, -0.04266059256795196, 0.08393971663475602, -0.021176528162226385]",0.04593279881983822,3.0331344604492188,10,50,"(-5, 5)",500,0.65,1.5,0.3
Sphere,"[-0.0016538921214552958, 0.006663163754971843, -0.009275639394188868, -0.0005894173231378752, -0.013761899720504204, 0.028365406893536414, 0.02780370684667794, -0.008272418416692094, -0.013858636340377602, -0.006776484741203957]",0.00220696576901936,2.2733545303344727,10,50,"(-5, 5)",500,0.65,1.5,0.8999999999999999
Sphere,"[-1.186854094623986e-07, 6.894244716654958e-08, 1.0854785415369169e-07, 1.9055132863182454e-08, -7.649540496424793e-08, 2.9483148786184907e-08, 9.922569411699801e-08, -8.27619409555548e-09, -1.1943926490152432e-07, -3.1767409139403826e-08]",6.28949652587211e-14,1.8647146224975586,10,50,"(-5, 5)",500,0.9,0.5,0.3
Sphere,"[-7.755140098215344e-07, -7.948281043335513e-08, 2.967760180159944e-07, -8.712548376189867e-07, 6.63817372647224e-07, 2.2492500890319434e-07, -4.24657217273709e-07, -6.850399816807495e-07, 4.012047119939073e-07, -1.1380914572692226e-06]",4.05197617210525e-12,1.8291923999786377,10,50,"(-5, 5)",500,0.9,0.5,0.8999999999999999
Sphere,"[0.01756193158996511, 0.013561401040758488, 0.028848661446381443, 0.020264678714047538, -0.004514662780657411, 0.004495945165701263, -0.01651713573828594, -0.011837445824025376, -0.01622701088490884, 0.0089860062381124]",0.002532836299950496,2.3167941570281982,10,50,"(-5, 5)",500,0.65,1.5,1.5
Sphere,"[2.591351649665013e-06, 3.956245819028979e-06, -4.2137485641920545e-07, -4.470273762905299e-06, 2.1397537666967532e-06, 2.7817583918549113e-06, -9.375452778050918e-07, -4.843444154605233e-06, -4.243491682324579e-07, 4.1285331985217315e-06]",9.640741558508573e-11,1.838707685470581,10,50,"(-5, 5)",500,0.9,1.0,0.3
Sphere,"[0.00027323741073705457, -7.793436857314595e-05, 0.0001123732716841342, 0.00034662762259262195, 0.0002734760562595525, -0.0004674597363552718, 7.118254625947465e-05, 9.879775848467207e-05, 0.000511703867815496, -0.00011854474676758174]",7.97540325122119e-07,2.2847769260406494,10,50,"(-5, 5)",500,0.9,0.5,1.5
Sphere,"[0.5982562651082952, 0.13914031563737922, 0.4807285494659867, 0.7797239073065517, -0.7570795827511735, -0.6195582351952068, 0.3727152367209711, 0.6966479509124301, -0.4519663714346654, -0.40669733672917735, 0.7022973245089351, -0.13097687033268335, 0.9783755183086151, 0.04699757142980865, -1.0350499129968962, -0.350935533238822, -0.44247950572443473, 0.24509314731495105, 0.7050178359809671, -0.6231633429215685]",6.972802572160196,0.4720773696899414,20,30,"(-5, 5)",200,0.4,0.5,0.3
Sphere,"[-0.2064910611700775, 0.4638017403602861, 0.9251649213115182, 0.4845496807044185, 0.06927437834272167, -0.7749483004799975, 0.8136939111242305, 0.6113501596804228, -0.8270144819978392, 0.3646623852489712, 0.1936268838418764, 0.8681439602180091, 0.480266037549576, 0.16178898991354992, -0.3992769063087625, -0.20559009466359945, 0.6839623347130851, 0.45203520757596666, -0.5744791833523951, -0.555803765128116]",6.367361599159303,0.6886448860168457,20,30,"(-5, 5)",200,0.4,0.5,0.8999999999999999
Sphere,"[0.5114388077239119, -0.722615639341313, 0.3027931180184883, 0.6307706066778086, -0.785940036548147, 0.2821584996979846, -0.19751242204579755, -0.3084792039296757, 0.2608144681771101, 0.008702107694665551, -0.5341861495875956, 0.30216022167158646, -0.5271406424218721, 0.2855677941437251, 0.3540402363768289, 1.1153447541224755, 0.8581938368786026, 0.9884517363342488, 0.3953861770233881, 0.4518955020282458]",6.352377440336527,0.520115852355957,20,30,"(-5, 5)",200,0.4,1.0,0.3
Sphere,"[-2.5129699089421154e-07, -3.321307157925744e-06, -7.360663794122956e-07, -1.737041301454458e-08, 2.2270721398528123e-06, 3.3398290879593816e-07, 1.9170409456805277e-06, 4.297592636023773e-07, -4.2612734150569104e-06, -4.107980141024342e-06]",5.5601412729535975e-11,2.30397629737854,10,50,"(-5, 5)",500,0.9,1.0,0.8999999999999999
Sphere,"[0.40131860358272636, 0.4480465115080176, -0.7298994456993301, 0.5632448122079698, 0.3105355395903129, -1.3436871644086499, -0.7013441129918245, -0.5622482097683109, 0.7616908179346377, 0.14223151639358836, 0.9219277763875647, -0.6831331363986748, 0.762271322938409, -0.4371191599864777, 1.0829765531201823, 0.05974016603968808, -0.6140300503188056, 0.3156856432615281, 0.20178171588020152, 0.16283479820694247]",8.331217954305696,0.6846437454223633,20,30,"(-5, 5)",200,0.4,0.5,1.5
Sphere,"[0.0004706174358364389, -0.0005072402600456837, -0.00018143824801435032, 6.851340391173616e-05, 0.0008143618403207641, 0.00011314122941092658, 0.0005068049849924987, -0.0011782097852112035, -0.00027592193520326904, -0.00025759587944709436]",2.9798916636609207e-06,1.721825122833252,10,50,"(-5, 5)",500,0.9,1.5,0.3
Sphere,"[-2.705434136781103e-05, 2.6345378889646267e-06, 2.3180841727523817e-05, -2.318012841650381e-05, -5.56770065410455e-05, 3.7803025961861015e-05, -1.200236049203802e-05, 2.4594721736018106e-05, -2.0452733472369077e-05, -2.425090083936775e-06]",7.51569814564129e-09,2.290416955947876,10,50,"(-5, 5)",500,0.9,1.0,1.5
Sphere,"[-0.7142688369353651, -0.5988927627306944, 0.36731045856349276, 0.2886369687531387, -0.7072304601217713, 0.046725486873350854, 1.17260289409726, -0.26743919159584084, 0.36492376956811057, -0.3663268617832013, 0.31218350002100753, 0.3007594077571352, -0.4020323844632877, 0.024327993396584164, 0.7446426407789535, 0.15955626499629197, -0.25811370379677334, -0.9088453472892348, -0.6295679976106858, -0.4664361451297188]",5.739953579024894,0.4855937957763672,20,30,"(-5, 5)",200,0.4,1.0,1.5
Sphere,"[-0.3336592661156468, -1.0113391355272034, 0.16505743677869694, 1.4070196731995668, -0.17892504162467276, -0.10052290744100027, -0.38541467480304004, 0.22008082837087256, 0.4765694321498739, 0.34119443890364953, -0.3378080161129936, -0.3069969439921235, 0.33826193616266914, -0.4120836874827991, 1.2992353879049456, 0.8683073166542774, 0.8795596845899701, -0.5888950788417535, 0.11110726748112427, 0.5635543209718074]",8.10864142979913,0.6641111373901367,20,30,"(-5, 5)",200,0.4,1.0,0.8999999999999999
Sphere,"[-0.00018406672292302492, 0.0002721724704448936, 0.00018686944498048233, 0.00020205971344183934, 0.00013613331350410837, -0.00025662249072824864, -1.569479060842049e-05, 1.459823748662074e-05, 0.0002741021468306605, -0.0003583882340677701]",4.7212765941773734e-07,1.8343501091003418,10,50,"(-5, 5)",500,0.9,1.5,0.8999999999999999
Sphere,"[0.6568945970924959, 0.4457458330500451, 0.9518006343141006, -0.9013844064641884, 1.4902807489182734, -1.145767030555131, 0.3619259510481716, 0.2630359555988853, 0.4282015163558098, -0.46823102843061704, -0.25431957573118, 0.6543749758950536, 0.551823559085087, -0.6811382215293686, 1.560462649553791, 0.5763381574083075, -0.8126365084606921, 0.13514477143317705, -0.33931165353086096, -0.8552395545006042]",12.038874319684046,0.5585951805114746,20,30,"(-5, 5)",200,0.4,1.5,0.3
Sphere,"[-0.0038078168922780417, -0.0007342057545658958, -0.003090394213944015, 0.0021635551869017807, 0.00206789766797184, -0.003141740400346208, -0.0003574955465237758, -0.0008950725716849635, -0.00200888776274279, -0.001887075604374712]",5.1942410882165834e-05,1.8178582191467285,10,50,"(-5, 5)",500,0.9,1.5,1.5
Sphere,"[0.31229051453079393, 0.041388496280954486, 0.040256806115607766, -0.22519520229240764, -0.49444165730575723, 0.16414089745555308, -0.6943357209039037, 0.0381970509734565, 0.3308641169307365, -0.7793011048127506, -0.25195554250791186, -0.5221919958085977, -0.3049937172798015, -0.5944763180364353, -0.4444715728831907, -0.40980937856696614, -0.40939219370209945, 0.7904651993789319, -0.21055797258438444, -1.2417262515317062]",5.150073018513426,0.6656339168548584,20,30,"(-5, 5)",200,0.4,1.5,0.8999999999999999
Sphere,"[-0.36448174455038085, -0.3044072492885566, 0.2372824086909628, 0.7032404266462915, -0.027979322188914312, -0.21760378872951694, 0.6103636462067142, -0.05390575499666279, -0.07433300819277634, 0.19844652242366315, 1.3781220635169318, -0.14478669870362915, -0.5640344904625634, 0.7467073922742749, -0.5648293864755831, 1.202210603980634, -0.34665884110563433, -0.4048628502526454, 0.829937233960273, -0.7504521673186281]",7.341144601125086,0.4935922622680664,20,30,"(-5, 5)",200,0.4,1.5,1.5
Sphere,"[-0.725462679193396, 0.9816679375428417, 0.6711005768708072, 0.010638138614582852, -0.35130004420760197, -1.262722085614745, 0.6605677215882404, -0.009205236711835102, -0.7965304006923288, 0.2264370312975522, -0.0840858337750026, 0.5650672331738716, -0.1333865990503073, -0.5770792294952272, 0.5276846859878221, 0.3059088620451798, 0.9526266628250953, 0.4044339712530178, 0.1991865137696311, -0.15881613787765672]",6.965682254708341,0.4575843811035156,20,30,"(-5, 5)",200,0.65,0.5,0.3
Sphere,"[0.1495375551226654, 0.6981672597653991, 0.57259678705503, -0.8675105810690137, 0.12454226375322555, -0.003181471634236134, 0.06842673752146604, -0.23352359274374002, 0.17819378234841168, 0.2299602466762618, 0.2845521304203378, -0.11023382115884113, 0.0784513947338357, -0.5863009903826475, 0.6581732836506407, 0.28602444319681153, -0.706959670676337, 0.2263427211968102, 0.5667245077027762, -0.13440745898306722]",3.5979037873238986,0.461073637008667,20,30,"(-5, 5)",200,0.65,0.5,0.8999999999999999
Sphere,"[0.6093833831338733, -0.41002289584628937, 0.37918079084401834, 0.13333129855415696, -0.26836948722299336, -0.20533765183639435, 0.03513675642768243, -0.13053020281499703, -0.08900928398467113, -0.6405259378133873, 0.22664664955184544, -0.17888183045723596, 0.13250892770496292, -0.09221668071529522, -0.34021337005101576, -0.2978131239957146, -0.5408721550045581, -0.2227871759269083, 0.37385034363143216, -0.4747097683178087]",2.2728347746739574,0.4885859489440918,20,30,"(-5, 5)",200,0.65,1.0,0.3
Sphere,"[0.14126375821995857, 0.41369023760666723, -0.11514299091350033, 0.21459778349928274, -0.9528749561569463, -0.0419996453558958, 0.24288536073196945, -0.5457986250437515, -0.017705857772761593, 0.02768672771018956, 0.1601930584754831, 0.08467910151450081, -0.43848868216228637, 0.5152173013533293, 0.39979804620849396, 0.6086814329321644, -1.520002256057155, -0.05657690427831231, -0.6692843368201813, 0.359414957602445]",5.4297228837877345,0.6816282272338867,20,30,"(-5, 5)",200,0.65,0.5,1.5
Sphere,"[-0.13560646206175553, 0.11486555476243193, -0.2840996096391551, -0.3622170042318711, 0.013657799275001468, 0.2144504266414478, 0.12230400161923646, -0.5034295670402931, -0.035372402062129764, 0.03156120780203881, 0.22634152413666409, 0.07725650491983911, 0.03267256573089934, 0.054822939566176336, -0.2651729185622782, -0.39279983704825944, -0.22811000418498042, 0.12090560618947406, -0.05101047644106528, 0.19415332517630884]",0.9531498050714855,0.6081066131591797,20,30,"(-5, 5)",200,0.65,1.0,0.8999999999999999
Sphere,"[-0.16259334823988358, -0.014930947505694707, 0.15601709189114218, -0.17870943226743385, -0.12948935856756685, 0.5479803578777922, 0.15327899990578947, -0.03692079956408519, -0.28591632085326524, 0.009165564301650306, -0.11441299365804142, 0.279335417749913, -0.6194244796032844, -0.04924110446784656, -0.229068169152054, 0.22601005017248846, 0.45138856801830907, 0.027423477036850392, 0.15213603052169733, -0.0669201600289941]",1.3195877541402963,0.570110559463501,20,30,"(-5, 5)",200,0.65,1.5,0.8999999999999999
Sphere,"[-0.3665170481343506, -0.7169338934859875, 0.3308270621797661, 0.44915350110482266, 0.3104170472022112, 0.06532778118440223, 0.27022109087010704, -0.3654646586357544, 0.08845805018497715, 0.3700695741333898, -1.304993149182229, -0.037049018491776886, 0.11720195995187961, -0.7896189087543793, 0.19420153459882358, 0.2005999093656549, 0.2842824790193642, -0.5773185065372667, -0.17747529327737924, 0.5483418621615215]",4.577359092751395,0.46659421920776367,20,30,"(-5, 5)",200,0.65,1.5,1.5
Sphere,"[0.23381488441147782, 0.07255707943263921, 0.3085277936074163, -0.16690827554862817, 0.11083780087190237, -0.07652642034206325, -0.5867443951706846, -0.08297880883620806, -0.543758283488178, -0.7159428862197837, 0.22659830213646392, -0.3137139158159362, -0.23122763733339535, -0.054109857188199946, -0.3728992715813717, 0.24935423654564956, 0.7350548334128736, 0.4996433188449079, 0.14726924205462574, -0.3277183205167696]",2.6869500600025735,0.6491107940673828,20,30,"(-5, 5)",200,0.65,1.0,1.5
Sphere,"[0.31602169270732466, 0.013671074729219745, 0.05742037159156039, 0.15034355379080228, -0.08446562409463307, -0.02326726040237221, -0.19109114622396123, -0.0690839967751537, 0.06740239886476687, -0.04383137946756694, 0.32994891278898875, 0.20499317460550515, -0.10041227720784474, 0.030414976431022932, -0.021923040076224105, 0.13352678209349603, 0.21151782932704224, -0.3517982852911348, 0.00020090615499299917, -0.2447317719818439]",0.5899871071716489,0.49959373474121094,20,30,"(-5, 5)",200,0.9,0.5,0.3
Sphere,"[-0.1838812339937887, 0.8471578130239766, 0.41092232333963785, -0.34078796840372966, 0.4474409828754289, 0.6454193841790243, 0.37486060793475706, 0.27159469544088827, 0.20086170111940113, 0.3842532145238609, -0.04669159440838091, 0.02333285009858599, 0.0773441876654277, -0.06716289186914445, 0.05995419231253877, 0.8099213212497479, 0.152816994321306, -0.037889770129627735, 0.17211156668364436, -0.37177398693553004]",2.9209435013270073,0.6451108455657959,20,30,"(-5, 5)",200,0.65,1.5,0.3
Sphere,"[-0.290460385081164, -0.9368818647940946, 0.2778565072489262, -0.09634905750665229, -0.10012686370282811, 0.40979404215443466, 0.4434445422191447, 0.32451282129254044, -0.8050391861626778, -0.4332219521136298, -0.11468981172828896, 0.5405673532365006, -0.1879413514479888, 0.09788681869962913, 0.0013605584934451471, -0.3155749079276485, 0.2153098143063035, 0.0989402362380899, -0.9371136579901382, -0.17469927644483643]",3.778989075919634,0.4555938243865967,20,30,"(-5, 5)",200,0.9,0.5,0.8999999999999999
Sphere,"[0.0722488098525274, 0.17664824601690254, -0.35671725797554515, -0.3826765545124221, -0.08195606951682051, 0.10182888309582153, -0.057359037842388494, -0.06860787671890592, -0.2614789713564077, 0.04142097220966595, -0.09845864104121872, 0.1932172461922548, -0.08207212031028444, 0.1812505667971146, 0.10474787768978866, -0.10773909163492543, -0.04126517968663483, 0.04742016099319273, 0.054198475767704056, -0.24272427219292084]",0.5802814816661666,0.4525880813598633,20,30,"(-5, 5)",200,0.9,1.0,0.3
Sphere,"[0.08296122731190976, 0.04220641954112267, -0.07733488018179015, -0.08124766753597716, -0.09917235197047453, 0.009803440164919203, -0.0804101043990292, 0.09185930808965258, 0.005625302413174452, 0.005204324670496003, 0.24200036812259706, -0.07638108805846669, -0.12849688237986973, 0.021146175772535726, 0.13068906454904541, 0.007279637065353221, 0.08212000059611481, -0.013193416236672417, 0.08724611662020147, -0.048236774624292]",0.1614856385349442,0.5741126537322998,20,30,"(-5, 5)",200,0.9,0.5,1.5
Sphere,"[-0.05545502364188004, 0.016046266227146604, 0.0634461636858355, 0.05277682094507659, 0.23828523495098963, 0.11549943832281018, -0.02250893529318273, 0.17476110301139788, -0.10619923724747542, 0.22676167933897137, -0.045429895762298, 0.44148925464511923, 0.08333668815160925, 0.04589676828463562, -0.05908739047193744, -0.08897799504004156, 0.008086131735329707, -0.07593893937109589, -0.15423004773068508, -0.12751037042424376]",0.4373252246426171,0.44907402992248535,20,30,"(-5, 5)",200,0.9,1.0,1.5
Sphere,"[0.0023745736594821265, 0.09759037251575162, 0.04229299837411478, -0.4354829221440014, -0.2600811084770043, -0.05118054011925824, 0.07336734102152648, 0.07364289528836132, 0.028672720279314515, 0.30381002534006957, -0.026094317518502743, 0.0955067811283596, 0.018108719976237822, -0.04142874852174731, -0.1764380213106719, -0.09010749617376379, -0.05963295049598118, -0.031222142340684468, 0.04145450955816881, 0.36634177013108804]",0.566706064097204,0.44458937644958496,20,30,"(-5, 5)",200,0.9,1.5,0.8999999999999999
